prediction_id,signal_date,expected_buy_date,expected_exit_date,ts_code,name,industry,stage,stage_transition,stage_focus,source_rank,d_close,estimated_up_limit,recommended_max_price,max_auction_change_pct,take_profit_pct,stop_loss_pct,take_profit_price,stop_loss_price,latest_exit_time,exit_policy_version,predicted_net_return,predicted_return_lcb,predicted_return_ucb,predicted_outcome_q10,predicted_outcome_q90,predicted_fill_probability,predicted_exit_probability,predicted_profit_probability,predicted_big_loss_probability,predicted_continuation_limit_up_probability,max_big_loss_probability,big_loss_threshold,min_return_lcb,conservative_ev,selection_score,risk_gate_pass,selected,action,price_action,entry_rule,exit_rule,guidance_only,broker_connected,order_type,market_order_allowed,mechanism_limit_pct,decision_universe_rule,decision_universe_reason,minute_available,model_ready,model_promoted,model_reason,model_version,generated_at_utc,source_snapshot_sha256,feature_contract
20260721-002432.SZ-auction_v5_manual_guidance_4,20260721,20260722,20260723,002432.SZ,九安医疗,医疗器械,1→2,1→2,0.0,12.0,79.75,87.73,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0543674713242672,-0.0625068057569511,-0.0462281368915834,-0.1260146673250692,0.0085648039291507,0.0420056666411967,0.9986566877758588,0.3099834389270965,0.5576117287620506,0.0957367040361822,0.15,-0.03,0.0,-0.0029892487846541,-0.0029892487846541,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,1.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK
20260721-605133.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,605133.SH,嵘泰股份,汽车零部件,1→2,1→2,0.0,82.0,25.84,28.43,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0752421664925517,-0.0833815009252355,-0.0671028320598678,-0.1468893624933537,-0.0123098912391337,0.0319729727466858,0.9986566877758588,0.196671591075899,0.6677793185720572,0.1037356466996765,0.15,-0.03,0.0,-0.0030483899215297,-0.0030483899215297,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK
20260721-600988.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,600988.SH,赤峰黄金,贵金属,1→2,1→2,0.0,10.0,35.48,39.03,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0854694095105297,-0.0936087439432135,-0.0773300750778459,-0.1571166055113317,-0.0225371342571117,0.0284902141280874,0.9986566877758588,0.2352599815525089,0.7586754183955042,0.0293117050057497,0.15,-0.03,0.0,-0.0030854000947156,-0.0030854000947156,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK
20260721-603678.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,603678.SH,火炬电子,军工电子,1→2,1→2,0.0,83.0,46.76,51.43,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.080500252166763,-0.0886395865994468,-0.0723609177340791,-0.152147448167565,-0.017567976913345,0.0305279450977438,0.9986566877758588,0.1595393228441266,0.7154624575127952,0.0770540698823673,0.15,-0.03,0.0,-0.0031148056652662,-0.0031148056652662,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK
20260721-000021.SZ-auction_v5_manual_guidance_4,20260721,20260722,20260723,000021.SZ,深科技,消费电子,1→2,1→2,0.0,53.0,38.65,42.51,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0851197454865111,-0.0932590799191949,-0.0769804110538273,-0.1567669414873131,-0.0221874702330931,0.0287084284034215,0.9986566877758588,0.0978444629684723,0.7857652181539843,0.0636845375861225,0.15,-0.03,0.0,-0.0031223248733756,-0.0031223248733756,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK
20260721-603306.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,603306.SH,华懋科技,汽车零部件,1→2,1→2,0.0,88.0,70.65,77.71,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0795233405391149,-0.0876626749717987,-0.071384006106431,-0.1511705365399169,-0.0165910652856969,0.0319758377081249,0.9986566877758588,0.219153374195686,0.6664593496265241,0.0857259415273911,0.15,-0.03,0.0,-0.0031842909878518,-0.0031842909878518,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK
20260721-603407.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,603407.SH,长裕集团,化学原料,1→2,1→2,0.0,13.0,58.49,64.34,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0551086108636594,-0.0632479452963433,-0.0469692764309756,-0.1267558068644614,0.0078236643897585,0.0456303687307624,0.9986566877758588,0.440510566228091,0.5468441451220817,0.168256386515447,0.15,-0.03,0.0,-0.0032662720249596,-0.0032662720249596,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK
20260721-600667.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,600667.SH,太极实业,工程咨询,1→2,1→2,0.0,26.0,16.69,18.36,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0503189860226854,-0.0584583204553693,-0.0421796515900016,-0.1219661820234875,0.0126132892307324,0.0502148310959867,0.9986566877758588,0.2303741163757366,0.540722588251061,0.1190231263430652,0.15,-0.03,0.0,-0.003344700897037,-0.003344700897037,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK
20260721-001399.SZ-auction_v5_manual_guidance_4,20260721,20260722,20260723,001399.SZ,惠科股份,光学光电,1→2,1→2,0.0,94.0,27.87,30.65,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0470456754816398,-0.0551850099143236,-0.038906341048956,-0.1186928714824418,0.0158865997717781,0.0560224646282762,0.9986566877758588,0.1171509334442847,0.4500115499886892,0.2062037051959084,0.15,-0.03,0.0,-0.0033957001579083,-0.0033957001579083,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK
20260721-603986.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,603986.SH,兆易创新,半导体,1→2,1→2,0.0,5.0,475.53,523.08,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0860818186508226,-0.0942211530835064,-0.0779424842181388,-0.1577290146516246,-0.0231495433974046,0.0340281307308481,0.9986566877758588,0.1649041399497046,0.8042189947904741,0.0613573845186637,0.15,-0.03,0.0,-0.0037524709715269,-0.0037524709715269,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK
20260721-600206.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,600206.SH,有研新材,半导体,1→2,1→2,0.0,104.0,39.46,43.41,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0814439103325408,-0.0895832447652247,-0.073304575899857,-0.1530911063333428,-0.0185116350791229,0.0384705411945075,0.9986566877758588,0.2022530817670909,0.6972634540062081,0.1022881244314762,0.15,-0.03,0.0,-0.0039404982778256,-0.0039404982778256,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK
20260721-600664.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,600664.SH,哈药股份,化学制药,1→2,1→2,0.0,81.0,5.84,6.42,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0475716998587276,-0.0557110342914114,-0.0394323654260437,-0.1192188958595296,0.0153605753946903,0.0729846158588629,0.9986566877758588,0.1613841808720729,0.5155460855385577,0.15170110093052,0.15,-0.03,0.0,-0.0046057122865923,-0.0046057122865923,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK
20260721-002396.SZ-auction_v5_manual_guidance_4,20260721,20260722,20260723,002396.SZ,星网锐捷,通信设备,1→2,1→2,0.0,30.0,31.61,34.77,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0798609820641295,-0.0880003164968134,-0.0717216476314457,-0.1515081780649316,-0.0169287068107116,0.0503785295495743,0.9986566877758588,0.1233903390844195,0.7328376807351313,0.1384631786896215,0.15,-0.03,0.0,-0.0051342410921233,-0.0051342410921233,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK
20260721-600584.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,600584.SH,长电科技,半导体,1→2,1→2,0.0,3.0,84.69,93.16,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0837181734887069,-0.0918575079213907,-0.075578839056023,-0.1553653694895089,-0.0207858982352889,0.0530900254088535,0.9986566877758588,0.2219301830375226,0.7690657782327007,0.0754242167878359,0.15,-0.03,0.0,-0.0056730574329274,-0.0056730574329274,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK
20260721-002167.SZ-auction_v5_manual_guidance_4,20260721,20260722,20260723,002167.SZ,东方锆业,小金属,1→2,1→2,0.0,14.0,16.85,18.53,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0527384442408306,-0.0608777786735145,-0.0445991098081468,-0.1243856402416326,0.0101938310125872,0.0842679260634652,0.9986566877758588,0.2639207395610755,0.5422018361895993,0.1230432919760592,0.15,-0.03,0.0,-0.0058205259540527,-0.0058205259540527,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK
20260721-001258.SZ-auction_v5_manual_guidance_4,20260721,20260722,20260723,001258.SZ,立新能源,电力,4→5,4→5,0.0,33.0,10.01,11.01,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0638606598749369,-0.0719999943076207,-0.0557213254422531,-0.1355078558757389,-0.0009283846215189,0.105009075689231,0.9986566877758588,0.4456658172330963,0.6759049520958605,0.208046195872359,0.15,-0.03,0.0,-0.0088422864933232,-0.0088422864933232,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,1.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK
20260721-600744.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,600744.SH,华银电力,电力,3→4,3→4,1.0,111.0,7.22,7.95,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0817013868134315,-0.0898407212461153,-0.0735620523807477,-0.1533485828142335,-0.0187691115600135,0.1294479415159086,0.9986566877758588,0.1408333566767156,0.7321664218405389,0.127774871779349,0.15,-0.03,0.0,-0.0134280938767349,-0.0127892195178381,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,1.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK
